id,BRAND,SET,CHOICE,FASH,QUAL,PRICE
352,0,8,0,0,0,0
353,1,1,0,0,0,0.1200000
353,2,1,0,1,0,0.1200000
353,3,1,0,0,1,0.0800000
353,0,1,1,0,0,0
353,1,2,1,1,1,0.1200000
353,2,2,0,0,1,0.1200000
353,3,2,0,1,0,0.1200000
353,0,2,0,0,0,0
353,1,3,0,0,1,0.0800000
353,2,3,0,1,1,0.2000000
353,3,3,1,1,0,0.0800000
353,0,3,0,0,0,0
353,1,4,0,0,0,0.0800000
353,2,4,1,0,1,0.1600000
353,3,4,0,1,1,0.2000000
353,0,4,0,0,0,0
353,1,5,1,0,0,0.0400000
353,2,5,0,1,0,0.1200000
353,3,5,0,1,0,0.0800000
353,0,5,0,0,0,0
353,1,6,0,0,0,0.0800000
353,2,6,0,0,1,0.1200000
353,3,6,1,1,0,0.0800000
353,0,6,0,0,0,0
353,1,7,0,1,1,0.2000000
353,2,7,0,0,0,0.0800000
353,3,7,1,0,1,0.0800000
353,0,7,0,0,0,0
353,1,8,0,0,1,0.0800000
353,2,8,0,1,0,0.1200000
353,3,8,0,0,0,0.0400000
353,0,8,1,0,0,0
354,1,1,1,0,0,0.1200000
354,2,1,0,1,0,0.1200000
354,3,1,0,0,1,0.0800000
354,0,1,0,0,0,0
354,1,2,1,1,1,0.1200000
354,2,2,0,0,1,0.1200000
354,3,2,0,1,0,0.1200000
354,0,2,0,0,0,0
354,1,3,1,0,1,0.0800000
354,2,3,0,1,1,0.2000000
354,3,3,0,1,0,0.0800000
354,0,3,0,0,0,0
354,1,4,0,0,0,0.0800000
354,2,4,0,0,1,0.1600000
354,3,4,0,1,1,0.2000000
354,0,4,1,0,0,0
354,1,5,0,0,0,0.0400000
354,2,5,1,1,0,0.1200000
354,3,5,0,1,0,0.0800000
354,0,5,0,0,0,0
354,1,6,0,0,0,0.0800000
354,2,6,0,0,1,0.1200000
354,3,6,1,1,0,0.0800000
354,0,6,0,0,0,0
354,1,7,0,1,1,0.2000000
354,2,7,0,0,0,0.0800000
354,3,7,1,0,1,0.0800000
354,0,7,0,0,0,0
354,1,8,0,0,1,0.0800000
354,2,8,0,1,0,0.1200000
354,3,8,1,0,0,0.0400000
354,0,8,0,0,0,0
355,1,1,0,0,0,0.1200000
355,2,1,0,1,0,0.1200000
355,3,1,1,0,1,0.0800000
355,0,1,0,0,0,0
355,1,2,1,1,1,0.1200000
355,2,2,0,0,1,0.1200000
355,3,2,0,1,0,0.1200000
355,0,2,0,0,0,0
355,1,3,0,0,1,0.0800000
355,2,3,1,1,1,0.2000000
355,3,3,0,1,0,0.0800000
355,0,3,0,0,0,0
355,1,4,0,0,0,0.0800000
355,2,4,0,0,1,0.1600000
355,3,4,0,1,1,0.2000000
355,0,4,1,0,0,0
355,1,5,1,0,0,0.0400000
355,2,5,0,1,0,0.1200000
355,3,5,0,1,0,0.0800000
355,0,5,0,0,0,0
355,1,6,0,0,0,0.0800000
355,2,6,0,0,1,0.1200000
355,3,6,0,1,0,0.0800000
355,0,6,1,0,0,0
355,1,7,0,1,1,0.2000000
355,2,7,0,0,0,0.0800000
355,3,7,1,0,1,0.0800000
355,0,7,0,0,0,0
355,1,8,0,0,1,0.0800000
355,2,8,0,1,0,0.1200000
355,3,8,1,0,0,0.0400000
355,0,8,0,0,0,0
356,1,1,0,0,0,0.1200000
356,2,1,0,1,0,0.1200000
356,3,1,1,0,1,0.0800000
356,0,1,0,0,0,0
356,1,2,0,1,1,0.1200000
356,2,2,1,0,1,0.1200000
356,3,2,0,1,0,0.1200000
356,0,2,0,0,0,0
356,1,3,0,0,1,0.0800000
356,2,3,0,1,1,0.2000000
356,3,3,0,1,0,0.0800000
356,0,3,1,0,0,0
356,1,4,0,0,0,0.0800000
356,2,4,0,0,1,0.1600000
356,3,4,1,1,1,0.2000000
356,0,4,0,0,0,0
356,1,5,1,0,0,0.0400000
356,2,5,0,1,0,0.1200000
356,3,5,0,1,0,0.0800000
356,0,5,0,0,0,0
356,1,6,0,0,0,0.0800000
356,2,6,0,0,1,0.1200000
356,3,6,1,1,0,0.0800000
356,0,6,0,0,0,0
356,1,7,0,1,1,0.2000000
356,2,7,1,0,0,0.0800000
356,3,7,0,0,1,0.0800000
356,0,7,0,0,0,0
356,1,8,0,0,1,0.0800000
356,2,8,1,1,0,0.1200000
356,3,8,0,0,0,0.0400000
356,0,8,0,0,0,0
357,1,1,0,0,0,0.1200000
357,2,1,0,1,0,0.1200000
357,3,1,0,0,1,0.0800000
357,0,1,1,0,0,0
357,1,2,1,1,1,0.1200000
357,2,2,0,0,1,0.1200000
357,3,2,0,1,0,0.1200000
357,0,2,0,0,0,0
357,1,3,0,0,1,0.0800000
357,2,3,0,1,1,0.2000000
357,3,3,1,1,0,0.0800000
357,0,3,0,0,0,0
357,1,4,0,0,0,0.0800000
357,2,4,0,0,1,0.1600000
357,3,4,1,1,1,0.2000000
357,0,4,0,0,0,0
357,1,5,0,0,0,0.0400000
357,2,5,0,1,0,0.1200000
357,3,5,1,1,0,0.0800000
357,0,5,0,0,0,0
357,1,6,0,0,0,0.0800000
357,2,6,0,0,1,0.1200000
357,3,6,1,1,0,0.0800000
357,0,6,0,0,0,0
357,1,7,0,1,1,0.2000000
357,2,7,0,0,0,0.0800000
357,3,7,0,0,1,0.0800000
357,0,7,1,0,0,0
357,1,8,0,0,1,0.0800000
357,2,8,0,1,0,0.1200000
357,3,8,0,0,0,0.0400000
357,0,8,1,0,0,0
358,1,1,0,0,0,0.1200000
358,2,1,0,1,0,0.1200000
358,3,1,0,0,1,0.0800000
358,0,1,1,0,0,0
358,1,2,1,1,1,0.1200000
358,2,2,0,0,1,0.1200000
358,3,2,0,1,0,0.1200000
358,0,2,0,0,0,0
358,1,3,0,0,1,0.0800000
358,2,3,0,1,1,0.2000000
358,3,3,1,1,0,0.0800000
358,0,3,0,0,0,0
358,1,4,1,0,0,0.0800000
358,2,4,0,0,1,0.1600000
358,3,4,0,1,1,0.2000000
358,0,4,0,0,0,0
358,1,5,0,0,0,0.0400000
358,2,5,0,1,0,0.1200000
358,3,5,1,1,0,0.0800000
358,0,5,0,0,0,0
358,1,6,0,0,0,0.0800000
358,2,6,0,0,1,0.1200000
358,3,6,0,1,0,0.0800000
358,0,6,1,0,0,0
358,1,7,1,1,1,0.2000000
358,2,7,0,0,0,0.0800000
358,3,7,0,0,1,0.0800000
358,0,7,0,0,0,0
358,1,8,0,0,1,0.0800000
358,2,8,1,1,0,0.1200000
358,3,8,0,0,0,0.0400000
358,0,8,0,0,0,0
359,1,1,1,0,0,0.1200000
359,2,1,0,1,0,0.1200000
359,3,1,0,0,1,0.0800000
359,0,1,0,0,0,0
359,1,2,0,1,1,0.1200000
359,2,2,1,0,1,0.1200000
359,3,2,0,1,0,0.1200000
359,0,2,0,0,0,0
359,1,3,0,0,1,0.0800000
359,2,3,0,1,1,0.2000000
359,3,3,1,1,0,0.0800000
359,0,3,0,0,0,0
359,1,4,0,0,0,0.0800000
359,2,4,0,0,1,0.1600000
359,3,4,1,1,1,0.2000000
359,0,4,0,0,0,0
359,1,5,0,0,0,0.0400000
359,2,5,0,1,0,0.1200000
359,3,5,1,1,0,0.0800000
359,0,5,0,0,0,0
359,1,6,0,0,0,0.0800000
359,2,6,1,0,1,0.1200000
359,3,6,0,1,0,0.0800000
359,0,6,0,0,0,0
359,1,7,1,1,1,0.2000000
359,2,7,0,0,0,0.0800000
359,3,7,0,0,1,0.0800000
359,0,7,0,0,0,0
359,1,8,0,0,1,0.0800000
359,2,8,0,1,0,0.1200000
359,3,8,0,0,0,0.0400000
359,0,8,1,0,0,0
360,1,1,0,0,0,0.1200000
360,2,1,0,1,0,0.1200000
360,3,1,1,0,1,0.0800000
360,0,1,0,0,0,0
360,1,2,0,1,1,0.1200000
360,2,2,0,0,1,0.1200000
360,3,2,1,1,0,0.1200000
360,0,2,0,0,0,0
360,1,3,0,0,1,0.0800000
360,2,3,0,1,1,0.2000000
360,3,3,1,1,0,0.0800000
360,0,3,0,0,0,0
360,1,4,1,0,0,0.0800000
360,2,4,0,0,1,0.1600000
360,3,4,0,1,1,0.2000000
360,0,4,0,0,0,0
360,1,5,0,0,0,0.0400000
360,2,5,0,1,0,0.1200000
360,3,5,1,1,0,0.0800000
360,0,5,0,0,0,0
360,1,6,0,0,0,0.0800000
360,2,6,0,0,1,0.1200000
360,3,6,1,1,0,0.0800000
360,0,6,0,0,0,0
360,1,7,0,1,1,0.2000000
360,2,7,0,0,0,0.0800000
360,3,7,0,0,1,0.0800000
360,0,7,1,0,0,0
360,1,8,0,0,1,0.0800000
360,2,8,0,1,0,0.1200000
360,3,8,1,0,0,0.0400000
360,0,8,0,0,0,0
361,1,1,0,0,0,0.1200000
361,2,1,0,1,0,0.1200000
361,3,1,1,0,1,0.0800000
361,0,1,0,0,0,0
361,1,2,0,1,1,0.1200000
361,2,2,1,0,1,0.1200000
361,3,2,0,1,0,0.1200000
361,0,2,0,0,0,0
361,1,3,0,0,1,0.0800000
361,2,3,0,1,1,0.2000000
361,3,3,0,1,0,0.0800000
361,0,3,1,0,0,0
361,1,4,1,0,0,0.0800000
361,2,4,0,0,1,0.1600000
361,3,4,0,1,1,0.2000000
361,0,4,0,0,0,0
361,1,5,0,0,0,0.0400000
361,2,5,0,1,0,0.1200000
361,3,5,0,1,0,0.0800000
361,0,5,1,0,0,0
361,1,6,0,0,0,0.0800000
361,2,6,0,0,1,0.1200000
361,3,6,0,1,0,0.0800000
361,0,6,1,0,0,0
361,1,7,0,1,1,0.2000000
361,2,7,0,0,0,0.0800000
361,3,7,1,0,1,0.0800000
361,0,7,0,0,0,0
361,1,8,1,0,1,0.0800000
361,2,8,0,1,0,0.1200000
361,3,8,0,0,0,0.0400000
361,0,8,0,0,0,0
362,1,1,0,0,0,0.1200000
362,2,1,0,1,0,0.1200000
362,3,1,1,0,1,0.0800000
362,0,1,0,0,0,0
362,1,2,0,1,1,0.1200000
362,2,2,1,0,1,0.1200000
362,3,2,0,1,0,0.1200000
362,0,2,0,0,0,0
362,1,3,1,0,1,0.0800000
362,2,3,0,1,1,0.2000000
362,3,3,0,1,0,0.0800000
362,0,3,0,0,0,0
362,1,4,0,0,0,0.0800000
362,2,4,0,0,1,0.1600000
362,3,4,0,1,1,0.2000000
362,0,4,1,0,0,0
362,1,5,0,0,0,0.0400000
362,2,5,0,1,0,0.1200000
362,3,5,0,1,0,0.0800000
362,0,5,1,0,0,0
362,1,6,0,0,0,0.0800000
362,2,6,0,0,1,0.1200000
362,3,6,1,1,0,0.0800000
362,0,6,0,0,0,0
362,1,7,1,1,1,0.2000000
362,2,7,0,0,0,0.0800000
362,3,7,0,0,1,0.0800000
362,0,7,0,0,0,0
362,1,8,0,0,1,0.0800000
362,2,8,0,1,0,0.1200000
362,3,8,0,0,0,0.0400000
362,0,8,1,0,0,0
363,1,1,0,0,0,0.1200000
363,2,1,0,1,0,0.1200000
363,3,1,1,0,1,0.0800000
363,0,1,0,0,0,0
363,1,2,0,1,1,0.1200000
363,2,2,0,0,1,0.1200000
363,3,2,0,1,0,0.1200000
363,0,2,1,0,0,0
363,1,3,0,0,1,0.0800000
363,2,3,0,1,1,0.2000000
363,3,3,1,1,0,0.0800000
363,0,3,0,0,0,0
363,1,4,1,0,0,0.0800000
363,2,4,0,0,1,0.1600000
363,3,4,0,1,1,0.2000000
363,0,4,0,0,0,0
363,1,5,0,0,0,0.0400000
363,2,5,0,1,0,0.1200000
363,3,5,1,1,0,0.0800000
363,0,5,0,0,0,0
363,1,6,0,0,0,0.0800000
363,2,6,1,0,1,0.1200000
363,3,6,0,1,0,0.0800000
363,0,6,0,0,0,0
363,1,7,0,1,1,0.2000000
363,2,7,0,0,0,0.0800000
363,3,7,1,0,1,0.0800000
363,0,7,0,0,0,0
363,1,8,0,0,1,0.0800000
363,2,8,0,1,0,0.1200000
363,3,8,1,0,0,0.0400000
363,0,8,0,0,0,0
364,1,1,0,0,0,0.1200000
364,2,1,0,1,0,0.1200000
364,3,1,0,0,1,0.0800000
364,0,1,1,0,0,0
364,1,2,0,1,1,0.1200000
364,2,2,0,0,1,0.1200000
364,3,2,1,1,0,0.1200000
364,0,2,0,0,0,0
364,1,3,0,0,1,0.0800000
364,2,3,0,1,1,0.2000000
364,3,3,1,1,0,0.0800000
364,0,3,0,0,0,0
364,1,4,1,0,0,0.0800000
364,2,4,0,0,1,0.1600000
364,3,4,0,1,1,0.2000000
364,0,4,0,0,0,0
364,1,5,0,0,0,0.0400000
364,2,5,0,1,0,0.1200000
364,3,5,1,1,0,0.0800000
364,0,5,0,0,0,0
364,1,6,1,0,0,0.0800000
364,2,6,0,0,1,0.1200000
364,3,6,0,1,0,0.0800000
364,0,6,0,0,0,0
364,1,7,1,1,1,0.2000000
364,2,7,0,0,0,0.0800000
364,3,7,0,0,1,0.0800000
364,0,7,0,0,0,0
364,1,8,0,0,1,0.0800000
364,2,8,1,1,0,0.1200000
364,3,8,0,0,0,0.0400000
364,0,8,0,0,0,0
365,1,1,0,0,0,0.1200000
365,2,1,0,1,0,0.1200000
365,3,1,0,0,1,0.0800000
365,0,1,1,0,0,0
365,1,2,0,1,1,0.1200000
365,2,2,1,0,1,0.1200000
365,3,2,0,1,0,0.1200000
365,0,2,0,0,0,0
365,1,3,0,0,1,0.0800000
365,2,3,0,1,1,0.2000000
365,3,3,1,1,0,0.0800000
365,0,3,0,0,0,0
365,1,4,0,0,0,0.0800000
365,2,4,1,0,1,0.1600000
365,3,4,0,1,1,0.2000000
365,0,4,0,0,0,0
365,1,5,0,0,0,0.0400000
365,2,5,1,1,0,0.1200000
365,3,5,0,1,0,0.0800000
365,0,5,0,0,0,0
365,1,6,0,0,0,0.0800000
365,2,6,0,0,1,0.1200000
365,3,6,1,1,0,0.0800000
365,0,6,0,0,0,0
365,1,7,0,1,1,0.2000000
365,2,7,0,0,0,0.0800000
365,3,7,1,0,1,0.0800000
365,0,7,0,0,0,0
365,1,8,0,0,1,0.0800000
365,2,8,0,1,0,0.1200000
365,3,8,0,0,0,0.0400000
365,0,8,1,0,0,0
366,1,1,0,0,0,0.1200000
366,2,1,0,1,0,0.1200000
366,3,1,1,0,1,0.0800000
366,0,1,0,0,0,0
366,1,2,1,1,1,0.1200000
366,2,2,0,0,1,0.1200000
366,3,2,0,1,0,0.1200000
366,0,2,0,0,0,0
366,1,3,1,0,1,0.0800000
366,2,3,0,1,1,0.2000000
366,3,3,0,1,0,0.0800000
366,0,3,0,0,0,0
366,1,4,0,0,0,0.0800000
366,2,4,0,0,1,0.1600000
366,3,4,0,1,1,0.2000000
366,0,4,1,0,0,0
366,1,5,0,0,0,0.0400000
366,2,5,1,1,0,0.1200000
366,3,5,0,1,0,0.0800000
366,0,5,0,0,0,0
366,1,6,0,0,0,0.0800000
366,2,6,1,0,1,0.1200000
366,3,6,0,1,0,0.0800000
366,0,6,0,0,0,0
366,1,7,0,1,1,0.2000000
366,2,7,0,0,0,0.0800000
366,3,7,1,0,1,0.0800000
366,0,7,0,0,0,0
366,1,8,1,0,1,0.0800000
366,2,8,0,1,0,0.1200000
366,3,8,0,0,0,0.0400000
366,0,8,0,0,0,0
367,1,1,0,0,0,0.1200000
367,2,1,1,1,0,0.1200000
367,3,1,0,0,1,0.0800000
367,0,1,0,0,0,0
367,1,2,1,1,1,0.1200000
367,2,2,0,0,1,0.1200000
367,3,2,0,1,0,0.1200000
367,0,2,0,0,0,0
367,1,3,0,0,1,0.0800000
367,2,3,0,1,1,0.2000000
367,3,3,1,1,0,0.0800000
367,0,3,0,0,0,0
367,1,4,0,0,0,0.0800000
367,2,4,0,0,1,0.1600000
367,3,4,1,1,1,0.2000000
367,0,4,0,0,0,0
367,1,5,0,0,0,0.0400000
367,2,5,0,1,0,0.1200000
367,3,5,1,1,0,0.0800000
367,0,5,0,0,0,0
367,1,6,0,0,0,0.0800000
367,2,6,0,0,1,0.1200000
367,3,6,0,1,0,0.0800000
367,0,6,1,0,0,0
367,1,7,1,1,1,0.2000000
367,2,7,0,0,0,0.0800000
367,3,7,0,0,1,0.0800000
367,0,7,0,0,0,0
367,1,8,0,0,1,0.0800000
367,2,8,1,1,0,0.1200000
367,3,8,0,0,0,0.0400000
367,0,8,0,0,0,0
368,1,1,1,0,0,0.1200000
368,2,1,0,1,0,0.1200000
368,3,1,0,0,1,0.0800000
368,0,1,0,0,0,0
368,1,2,1,1,1,0.1200000
368,2,2,0,0,1,0.1200000
368,3,2,0,1,0,0.1200000
368,0,2,0,0,0,0
368,1,3,0,0,1,0.0800000
368,2,3,1,1,1,0.2000000
368,3,3,0,1,0,0.0800000
368,0,3,0,0,0,0
368,1,4,0,0,0,0.0800000
368,2,4,0,0,1,0.1600000
368,3,4,0,1,1,0.2000000
368,0,4,1,0,0,0
368,1,5,0,0,0,0.0400000
368,2,5,1,1,0,0.1200000
368,3,5,0,1,0,0.0800000
368,0,5,0,0,0,0
368,1,6,0,0,0,0.0800000
368,2,6,0,0,1,0.1200000
368,3,6,1,1,0,0.0800000
368,0,6,0,0,0,0
368,1,7,0,1,1,0.2000000
368,2,7,0,0,0,0.0800000
368,3,7,0,0,1,0.0800000
368,0,7,1,0,0,0
368,1,8,0,0,1,0.0800000
368,2,8,1,1,0,0.1200000
368,3,8,0,0,0,0.0400000
368,0,8,0,0,0,0
369,1,1,0,0,0,0.1200000
369,2,1,0,1,0,0.1200000
369,3,1,0,0,1,0.0800000
369,0,1,1,0,0,0
369,1,2,0,1,1,0.1200000
369,2,2,1,0,1,0.1200000
369,3,2,0,1,0,0.1200000
369,0,2,0,0,0,0
369,1,3,0,0,1,0.0800000
369,2,3,1,1,1,0.2000000
369,3,3,0,1,0,0.0800000
369,0,3,0,0,0,0
369,1,4,1,0,0,0.0800000
369,2,4,0,0,1,0.1600000
369,3,4,0,1,1,0.2000000
369,0,4,0,0,0,0
369,1,5,0,0,0,0.0400000
369,2,5,1,1,0,0.1200000
369,3,5,0,1,0,0.0800000
369,0,5,0,0,0,0
369,1,6,0,0,0,0.0800000
369,2,6,0,0,1,0.1200000
369,3,6,0,1,0,0.0800000
369,0,6,1,0,0,0
369,1,7,0,1,1,0.2000000
369,2,7,0,0,0,0.0800000
369,3,7,1,0,1,0.0800000
369,0,7,0,0,0,0
369,1,8,1,0,1,0.0800000
369,2,8,0,1,0,0.1200000
369,3,8,0,0,0,0.0400000
369,0,8,0,0,0,0
370,1,1,0,0,0,0.1200000
370,2,1,0,1,0,0.1200000
370,3,1,1,0,1,0.0800000
370,0,1,0,0,0,0
370,1,2,0,1,1,0.1200000
370,2,2,0,0,1,0.1200000
370,3,2,0,1,0,0.1200000
370,0,2,1,0,0,0
370,1,3,0,0,1,0.0800000
370,2,3,0,1,1,0.2000000
370,3,3,1,1,0,0.0800000
370,0,3,0,0,0,0
370,1,4,0,0,0,0.0800000
370,2,4,0,0,1,0.1600000
370,3,4,0,1,1,0.2000000
370,0,4,1,0,0,0
370,1,5,1,0,0,0.0400000
370,2,5,0,1,0,0.1200000
370,3,5,0,1,0,0.0800000
370,0,5,0,0,0,0
370,1,6,0,0,0,0.0800000
370,2,6,0,0,1,0.1200000
370,3,6,1,1,0,0.0800000
370,0,6,0,0,0,0
370,1,7,0,1,1,0.2000000
370,2,7,0,0,0,0.0800000
370,3,7,0,0,1,0.0800000
370,0,7,1,0,0,0
370,1,8,1,0,1,0.0800000
370,2,8,0,1,0,0.1200000
370,3,8,0,0,0,0.0400000
370,0,8,0,0,0,0
371,1,1,0,0,0,0.1200000
371,2,1,1,1,0,0.1200000
371,3,1,0,0,1,0.0800000
371,0,1,0,0,0,0
371,1,2,0,1,1,0.1200000
371,2,2,0,0,1,0.1200000
371,3,2,0,1,0,0.1200000
371,0,2,1,0,0,0
371,1,3,0,0,1,0.0800000
371,2,3,1,1,1,0.2000000
371,3,3,0,1,0,0.0800000
371,0,3,0,0,0,0
371,1,4,0,0,0,0.0800000
371,2,4,1,0,1,0.1600000
371,3,4,0,1,1,0.2000000
371,0,4,0,0,0,0
371,1,5,1,0,0,0.0400000
371,2,5,0,1,0,0.1200000
371,3,5,0,1,0,0.0800000
371,0,5,0,0,0,0
371,1,6,1,0,0,0.0800000
371,2,6,0,0,1,0.1200000
371,3,6,0,1,0,0.0800000
371,0,6,0,0,0,0
371,1,7,0,1,1,0.2000000
371,2,7,1,0,0,0.0800000
371,3,7,0,0,1,0.0800000
371,0,7,0,0,0,0
371,1,8,0,0,1,0.0800000
371,2,8,0,1,0,0.1200000
371,3,8,0,0,0,0.0400000
371,0,8,1,0,0,0
372,1,1,1,0,0,0.1200000
372,2,1,0,1,0,0.1200000
372,3,1,0,0,1,0.0800000
372,0,1,0,0,0,0
372,1,2,1,1,1,0.1200000
372,2,2,0,0,1,0.1200000
372,3,2,0,1,0,0.1200000
372,0,2,0,0,0,0
372,1,3,0,0,1,0.0800000
372,2,3,1,1,1,0.2000000
372,3,3,0,1,0,0.0800000
372,0,3,0,0,0,0
372,1,4,0,0,0,0.0800000
372,2,4,0,0,1,0.1600000
372,3,4,0,1,1,0.2000000
372,0,4,1,0,0,0
372,1,5,0,0,0,0.0400000
372,2,5,0,1,0,0.1200000
372,3,5,1,1,0,0.0800000
372,0,5,0,0,0,0
372,1,6,0,0,0,0.0800000
372,2,6,1,0,1,0.1200000
372,3,6,0,1,0,0.0800000
372,0,6,0,0,0,0
372,1,7,1,1,1,0.2000000
372,2,7,0,0,0,0.0800000
372,3,7,0,0,1,0.0800000
372,0,7,0,0,0,0
372,1,8,0,0,1,0.0800000
372,2,8,1,1,0,0.1200000
372,3,8,0,0,0,0.0400000
372,0,8,0,0,0,0
373,1,1,0,0,0,0.1200000
373,2,1,0,1,0,0.1200000
373,3,1,0,0,1,0.0800000
373,0,1,1,0,0,0
373,1,2,1,1,1,0.1200000
373,2,2,0,0,1,0.1200000
373,3,2,0,1,0,0.1200000
373,0,2,0,0,0,0
373,1,3,0,0,1,0.0800000
373,2,3,0,1,1,0.2000000
373,3,3,1,1,0,0.0800000
373,0,3,0,0,0,0
373,1,4,0,0,0,0.0800000
373,2,4,0,0,1,0.1600000
373,3,4,0,1,1,0.2000000
373,0,4,1,0,0,0
373,1,5,0,0,0,0.0400000
373,2,5,0,1,0,0.1200000
373,3,5,0,1,0,0.0800000
373,0,5,1,0,0,0
373,1,6,0,0,0,0.0800000
373,2,6,0,0,1,0.1200000
373,3,6,0,1,0,0.0800000
373,0,6,1,0,0,0
373,1,7,0,1,1,0.2000000
373,2,7,0,0,0,0.0800000
373,3,7,0,0,1,0.0800000
373,0,7,1,0,0,0
373,1,8,1,0,1,0.0800000
373,2,8,0,1,0,0.1200000
373,3,8,0,0,0,0.0400000
373,0,8,0,0,0,0
374,1,1,0,0,0,0.1200000
374,2,1,1,1,0,0.1200000
374,3,1,0,0,1,0.0800000
374,0,1,0,0,0,0
374,1,2,1,1,1,0.1200000
374,2,2,0,0,1,0.1200000
374,3,2,0,1,0,0.1200000
374,0,2,0,0,0,0
374,1,3,1,0,1,0.0800000
374,2,3,0,1,1,0.2000000
374,3,3,0,1,0,0.0800000
374,0,3,0,0,0,0
374,1,4,0,0,0,0.0800000
374,2,4,0,0,1,0.1600000
374,3,4,1,1,1,0.2000000
374,0,4,0,0,0,0
374,1,5,0,0,0,0.0400000
374,2,5,0,1,0,0.1200000
374,3,5,1,1,0,0.0800000
374,0,5,0,0,0,0
374,1,6,0,0,0,0.0800000
374,2,6,0,0,1,0.1200000
374,3,6,1,1,0,0.0800000
374,0,6,0,0,0,0
374,1,7,0,1,1,0.2000000
374,2,7,0,0,0,0.0800000
374,3,7,1,0,1,0.0800000
374,0,7,0,0,0,0
374,1,8,0,0,1,0.0800000
374,2,8,1,1,0,0.1200000
374,3,8,0,0,0,0.0400000
374,0,8,0,0,0,0
375,1,1,0,0,0,0.1200000
375,2,1,0,1,0,0.1200000
375,3,1,0,0,1,0.0800000
375,0,1,1,0,0,0
375,1,2,0,1,1,0.1200000
375,2,2,1,0,1,0.1200000
375,3,2,0,1,0,0.1200000
375,0,2,0,0,0,0
375,1,3,1,0,1,0.0800000
375,2,3,0,1,1,0.2000000
375,3,3,0,1,0,0.0800000
375,0,3,0,0,0,0
375,1,4,0,0,0,0.0800000
375,2,4,0,0,1,0.1600000
375,3,4,1,1,1,0.2000000
375,0,4,0,0,0,0
375,1,5,0,0,0,0.0400000
375,2,5,1,1,0,0.1200000
375,3,5,0,1,0,0.0800000
375,0,5,0,0,0,0
375,1,6,0,0,0,0.0800000
375,2,6,1,0,1,0.1200000
375,3,6,0,1,0,0.0800000
375,0,6,0,0,0,0
375,1,7,0,1,1,0.2000000
375,2,7,0,0,0,0.0800000
375,3,7,1,0,1,0.0800000
375,0,7,0,0,0,0
375,1,8,1,0,1,0.0800000
375,2,8,0,1,0,0.1200000
375,3,8,0,0,0,0.0400000
375,0,8,0,0,0,0
376,1,1,0,0,0,0.1200000
376,2,1,0,1,0,0.1200000
376,3,1,0,0,1,0.0800000
376,0,1,1,0,0,0
376,1,2,1,1,1,0.1200000
376,2,2,0,0,1,0.1200000
376,3,2,0,1,0,0.1200000
376,0,2,0,0,0,0
376,1,3,1,0,1,0.0800000
376,2,3,0,1,1,0.2000000
376,3,3,0,1,0,0.0800000
376,0,3,0,0,0,0
376,1,4,0,0,0,0.0800000
376,2,4,1,0,1,0.1600000
376,3,4,0,1,1,0.2000000
376,0,4,0,0,0,0
376,1,5,0,0,0,0.0400000
376,2,5,0,1,0,0.1200000
376,3,5,1,1,0,0.0800000
376,0,5,0,0,0,0
376,1,6,0,0,0,0.0800000
376,2,6,1,0,1,0.1200000
376,3,6,0,1,0,0.0800000
376,0,6,0,0,0,0
376,1,7,0,1,1,0.2000000
376,2,7,0,0,0,0.0800000
376,3,7,1,0,1,0.0800000
376,0,7,0,0,0,0
376,1,8,1,0,1,0.0800000
376,2,8,0,1,0,0.1200000
376,3,8,0,0,0,0.0400000
376,0,8,0,0,0,0
377,1,1,0,0,0,0.1200000
377,2,1,0,1,0,0.1200000
377,3,1,1,0,1,0.0800000
377,0,1,0,0,0,0
377,1,2,0,1,1,0.1200000
377,2,2,1,0,1,0.1200000
377,3,2,0,1,0,0.1200000
377,0,2,0,0,0,0
377,1,3,0,0,1,0.0800000
377,2,3,0,1,1,0.2000000
377,3,3,1,1,0,0.0800000
377,0,3,0,0,0,0
377,1,4,1,0,0,0.0800000
377,2,4,0,0,1,0.1600000
377,3,4,0,1,1,0.2000000
377,0,4,0,0,0,0
377,1,5,0,0,0,0.0400000
377,2,5,1,1,0,0.1200000
377,3,5,0,1,0,0.0800000
377,0,5,0,0,0,0
377,1,6,1,0,0,0.0800000
377,2,6,0,0,1,0.1200000
377,3,6,0,1,0,0.0800000
377,0,6,0,0,0,0
377,1,7,0,1,1,0.2000000
377,2,7,0,0,0,0.0800000
377,3,7,1,0,1,0.0800000
377,0,7,0,0,0,0
377,1,8,1,0,1,0.0800000
377,2,8,0,1,0,0.1200000
377,3,8,0,0,0,0.0400000
377,0,8,0,0,0,0
378,1,1,0,0,0,0.1200000
378,2,1,0,1,0,0.1200000
378,3,1,1,0,1,0.0800000
378,0,1,0,0,0,0
378,1,2,1,1,1,0.1200000
378,2,2,0,0,1,0.1200000
378,3,2,0,1,0,0.1200000
378,0,2,0,0,0,0
378,1,3,1,0,1,0.0800000
378,2,3,0,1,1,0.2000000
378,3,3,0,1,0,0.0800000
378,0,3,0,0,0,0
378,1,4,0,0,0,0.0800000
378,2,4,1,0,1,0.1600000
378,3,4,0,1,1,0.2000000
378,0,4,0,0,0,0
378,1,5,1,0,0,0.0400000
378,2,5,0,1,0,0.1200000
378,3,5,0,1,0,0.0800000
378,0,5,0,0,0,0
